       4       1       8
          0.0312500000        0.2500000000        0.1250000000        0.1875000000        0.7500000000        0.3750000000        0.0937500000        0.1875000000  
         -5.6320284794        6.4680558513        6.4680558517        6.4680558591  
         -4.8190172807        2.4948904215        5.6907566972        5.6907566982  
         -3.2521729652       -0.6035785854        5.2462238107        5.2462238164  
         -4.5326703614        2.9467825978        4.5325321593        4.5325321623  
         -2.8649738645        0.0238258118        2.8592100527        4.2139147832  
         -3.5523878857        0.9434929513        2.6288930775        5.1112662175  
         -1.4192211502       -1.4192211498        3.5540860726        3.5540860905  
         -1.2461247660       -1.2461247656        2.5208737673        2.5208737691  
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
